date,id,city,state,venue,song,encore
6/10/22,,Washington,DC,Warner Theatre,Our Singer,
6/10/22,,Washington,DC,Warner Theatre,Stereo,
6/10/22,,Washington,DC,Warner Theatre,Starlings of the Slipstream,
6/10/22,,Washington,DC,Warner Theatre,Folk Jam,
6/10/22,,Washington,DC,Warner Theatre,Heckler Spray,
6/10/22,,Washington,DC,Warner Theatre,Feed 'em to the (Linden) Lions,
6/10/22,,Washington,DC,Warner Theatre,Shoot the Singer (1 Sick Verse),
6/10/22,,Washington,DC,Warner Theatre,Debris Slide,
6/10/22,,Washington,DC,Warner Theatre,Fight This Generation,
6/10/22,,Washington,DC,Warner Theatre,Date w/ IKEA,
6/10/22,,Washington,DC,Warner Theatre,Silence Kid,
6/10/22,,Washington,DC,Warner Theatre,Shady Lane,
6/10/22,,Washington,DC,Warner Theatre,Serpentine Pad,
6/10/22,,Washington,DC,Warner Theatre,Pueblo,
6/10/22,,Washington,DC,Warner Theatre,Spit on a Stranger,
6/10/22,,Washington,DC,Warner Theatre,Two States,
6/10/22,,Washington,DC,Warner Theatre,Father to a Sister of Thought,
6/10/22,,Washington,DC,Warner Theatre,Half a Canyon,
6/10/22,,Washington,DC,Warner Theatre,Blue Hawaiian,
6/10/22,,Washington,DC,Warner Theatre,Motion Suggests,
6/10/22,,Washington,DC,Warner Theatre,Cut Your Hair,
6/10/22,,Washington,DC,Warner Theatre,Grave Architecture,1
6/10/22,,Washington,DC,Warner Theatre,Range Life,1
6/10/22,,Washington,DC,Warner Theatre,Gold Soundz,1
6/10/22,,Washington,DC,Warner Theatre,Here,1
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Grounded,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Summer Babe,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Stereo,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Black Out,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Embassy Row,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Zurich Is Stained,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Trigger Cut,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Two States,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Type Slowly,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Harness Your Hopes,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Spit on a Stranger,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Unfair,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,We Dance,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Painted Soldiers,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Range Life,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Fin,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Kennel District,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Transport Is Arranged,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Perfume-V,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Cut Your Hair,
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Major Leagues,1
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Box Elder,1
5/10/22,,Philadelphia,PA,Metropolitan Opera House,The Hexx,1
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Give It a Day,1
5/10/22,,Philadelphia,PA,Metropolitan Opera House,Stop Breathin,1
3/10/22,D,Brooklyn,NY,Kings Theatre,Grounded,
3/10/22,D,Brooklyn,NY,Kings Theatre,Silence Kid,
3/10/22,D,Brooklyn,NY,Kings Theatre,Gold Soundz,
3/10/22,D,Brooklyn,NY,Kings Theatre,Fame Throwa,
3/10/22,D,Brooklyn,NY,Kings Theatre,Kennel District,
3/10/22,D,Brooklyn,NY,Kings Theatre,Starlings of the Slipstream,
3/10/22,D,Brooklyn,NY,Kings Theatre,Trigger Cut,
3/10/22,D,Brooklyn,NY,Kings Theatre,Two States,
3/10/22,D,Brooklyn,NY,Kings Theatre,Zurich Is Stained,
3/10/22,D,Brooklyn,NY,Kings Theatre,Heckler Spray,
3/10/22,D,Brooklyn,NY,Kings Theatre,Debris Slide,
3/10/22,D,Brooklyn,NY,Kings Theatre,Type Slowly,
3/10/22,D,Brooklyn,NY,Kings Theatre,Shady Lane,
3/10/22,D,Brooklyn,NY,Kings Theatre,Father to a Sister of Thought,
3/10/22,D,Brooklyn,NY,Kings Theatre,Serpentine Pad,
3/10/22,D,Brooklyn,NY,Kings Theatre,Give It a Day,
3/10/22,D,Brooklyn,NY,Kings Theatre,Harness Your Hopes,
3/10/22,D,Brooklyn,NY,Kings Theatre,Pueblo,
3/10/22,D,Brooklyn,NY,Kings Theatre,Stereo,
3/10/22,D,Brooklyn,NY,Kings Theatre,Transport Is Arranged,
3/10/22,D,Brooklyn,NY,Kings Theatre,Grave Architecture,1
3/10/22,D,Brooklyn,NY,Kings Theatre,Range Life,1
3/10/22,D,Brooklyn,NY,Kings Theatre,Shoot the Singer (1 Sick Verse),1
3/10/22,D,Brooklyn,NY,Kings Theatre,Cut Your Hair,1
3/10/22,D,Brooklyn,NY,Kings Theatre,Fillmore Jive,1
2/10/22,C,Brooklyn,NY,Kings Theatre,Major Leagues,
2/10/22,C,Brooklyn,NY,Kings Theatre,In the Mouth a Desert,
2/10/22,C,Brooklyn,NY,Kings Theatre,Two States,
2/10/22,C,Brooklyn,NY,Kings Theatre,We Dance,
2/10/22,C,Brooklyn,NY,Kings Theatre,Harness Your Hopes,
2/10/22,C,Brooklyn,NY,Kings Theatre,Cut Your Hair,
2/10/22,C,Brooklyn,NY,Kings Theatre,Heaven Is a Truck,
2/10/22,C,Brooklyn,NY,Kings Theatre,The Hexx,
2/10/22,C,Brooklyn,NY,Kings Theatre,Frontwards,
2/10/22,C,Brooklyn,NY,Kings Theatre,Home,
2/10/22,C,Brooklyn,NY,Kings Theatre,Stereo,
2/10/22,C,Brooklyn,NY,Kings Theatre,Kennel District,
2/10/22,C,Brooklyn,NY,Kings Theatre,Range Life,
2/10/22,C,Brooklyn,NY,Kings Theatre,Folk Jam,
2/10/22,C,Brooklyn,NY,Kings Theatre,Embassy Row,
2/10/22,C,Brooklyn,NY,Kings Theatre,Fight This Generation,
2/10/22,C,Brooklyn,NY,Kings Theatre,Here,
2/10/22,C,Brooklyn,NY,Kings Theatre,Blue Hawaiian,
2/10/22,C,Brooklyn,NY,Kings Theatre,Motion Suggests,
2/10/22,C,Brooklyn,NY,Kings Theatre,Unfair,
2/10/22,C,Brooklyn,NY,Kings Theatre,Spizzle Trunk,1
2/10/22,C,Brooklyn,NY,Kings Theatre,Spit on a Stranger,1
2/10/22,C,Brooklyn,NY,Kings Theatre,Gangsters & Pranksters,1
2/10/22,C,Brooklyn,NY,Kings Theatre,Summer Babe,1
2/10/22,C,Brooklyn,NY,Kings Theatre,Stop Breathin,1
1/10/22,B,Brooklyn,NY,Kings Theatre,Our Singer,
1/10/22,B,Brooklyn,NY,Kings Theatre,Silence Kid,
1/10/22,B,Brooklyn,NY,Kings Theatre,Black Out,
1/10/22,B,Brooklyn,NY,Kings Theatre,Perfume-V,
1/10/22,B,Brooklyn,NY,Kings Theatre,Transport Is Arranged,
1/10/22,B,Brooklyn,NY,Kings Theatre,Zurich Is Stained,
1/10/22,B,Brooklyn,NY,Kings Theatre,Type Slowly,
1/10/22,B,Brooklyn,NY,Kings Theatre,Stereo,
1/10/22,B,Brooklyn,NY,Kings Theatre,Date w/ IKEA,
1/10/22,B,Brooklyn,NY,Kings Theatre,Grave Architecture,
1/10/22,B,Brooklyn,NY,Kings Theatre,Gold Soundz,
1/10/22,B,Brooklyn,NY,Kings Theatre,Starlings of the Slipstream,
1/10/22,B,Brooklyn,NY,Kings Theatre,Summer Babe,
1/10/22,B,Brooklyn,NY,Kings Theatre,Pueblo,
1/10/22,B,Brooklyn,NY,Kings Theatre,Heckler Spray,
1/10/22,B,Brooklyn,NY,Kings Theatre,Feed 'em to the (Linden) Lions,
1/10/22,B,Brooklyn,NY,Kings Theatre,Embassy Row,
1/10/22,B,Brooklyn,NY,Kings Theatre,Debris Slide,
1/10/22,B,Brooklyn,NY,Kings Theatre,Grounded,
1/10/22,B,Brooklyn,NY,Kings Theatre,Shady Lane,
1/10/22,B,Brooklyn,NY,Kings Theatre,We Dance,
1/10/22,B,Brooklyn,NY,Kings Theatre,Harness Your Hopes,
1/10/22,B,Brooklyn,NY,Kings Theatre,Half a Canyon,1
1/10/22,B,Brooklyn,NY,Kings Theatre,Spit on a Stranger,1
1/10/22,B,Brooklyn,NY,Kings Theatre,Cut Your Hair,1
1/10/22,B,Brooklyn,NY,Kings Theatre,Painted Soldiers,1
30-09-2022,A,Brooklyn,NY,Kings Theatre,Fin,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Box Elder,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Harness Your Hopes,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Spit on a Stranger,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Serpentine Pad,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Painted Soldiers,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Type Slowly,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Heckler Spray,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Trigger Cut,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Shoot the Singer (1 Sick Verse),
30-09-2022,A,Brooklyn,NY,Kings Theatre,Two States,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Gold Soundz,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Grounded,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Folk Jam,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Kennel District,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Father to a Sister of Thought,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Stereo,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Here,
30-09-2022,A,Brooklyn,NY,Kings Theatre,The Hexx,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Unfair,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Range Life,
30-09-2022,A,Brooklyn,NY,Kings Theatre,Stop Breathin,1
30-09-2022,A,Brooklyn,NY,Kings Theatre,Major Leagues,1
30-09-2022,A,Brooklyn,NY,Kings Theatre,Summer Babe,1
30-09-2022,A,Brooklyn,NY,Kings Theatre,Cut Your Hair,1
28-09-2022,,Boston,MA,Wang Theatre,Grounded,
28-09-2022,,Boston,MA,Wang Theatre,Stereo,
28-09-2022,,Boston,MA,Wang Theatre,Starlings of the Slipstream,
28-09-2022,,Boston,MA,Wang Theatre,Black Out,
28-09-2022,,Boston,MA,Wang Theatre,In the Mouth a Desert,
28-09-2022,,Boston,MA,Wang Theatre,Type Slowly,
28-09-2022,,Boston,MA,Wang Theatre,Trigger Cut,
28-09-2022,,Boston,MA,Wang Theatre,Heckler Spray,
28-09-2022,,Boston,MA,Wang Theatre,Feed 'em to the (Linden) Lions,
28-09-2022,,Boston,MA,Wang Theatre,Fight This Generation,
28-09-2022,,Boston,MA,Wang Theatre,Harness Your Hopes,
28-09-2022,,Boston,MA,Wang Theatre,Spit on a Stranger,
28-09-2022,,Boston,MA,Wang Theatre,Fin,
28-09-2022,,Boston,MA,Wang Theatre,Painted Soldiers,
28-09-2022,,Boston,MA,Wang Theatre,Half a Canyon,
28-09-2022,,Boston,MA,Wang Theatre,Major Leagues,
28-09-2022,,Boston,MA,Wang Theatre,Unfair,
28-09-2022,,Boston,MA,Wang Theatre,Range Life,
28-09-2022,,Boston,MA,Wang Theatre,Give It a Day,
28-09-2022,,Boston,MA,Wang Theatre,The Hexx,
28-09-2022,,Boston,MA,Wang Theatre,Summer Babe,
28-09-2022,,Boston,MA,Wang Theatre,Kennel District,
28-09-2022,,Boston,MA,Wang Theatre,Cut Your Hair,
28-09-2022,,Boston,MA,Wang Theatre,Grave Architecture,1
28-09-2022,,Boston,MA,Wang Theatre,Stop Breathin,1
27-09-2022,B,Toronto,ON,Massey Hall,Our Singer,
27-09-2022,B,Toronto,ON,Massey Hall,Stereo,
27-09-2022,B,Toronto,ON,Massey Hall,Black Out,
27-09-2022,B,Toronto,ON,Massey Hall,Here,
27-09-2022,B,Toronto,ON,Massey Hall,Father to a Sister of Thought,
27-09-2022,B,Toronto,ON,Massey Hall,Shady Lane,
27-09-2022,B,Toronto,ON,Massey Hall,Serpentine Pad,
27-09-2022,B,Toronto,ON,Massey Hall,Grave Architecture,
27-09-2022,B,Toronto,ON,Massey Hall,We Dance,
27-09-2022,B,Toronto,ON,Massey Hall,Harness Your Hopes,
27-09-2022,B,Toronto,ON,Massey Hall,Folk Jam,
27-09-2022,B,Toronto,ON,Massey Hall,Fame Throwa,
27-09-2022,B,Toronto,ON,Massey Hall,Transport Is Arranged,
27-09-2022,B,Toronto,ON,Massey Hall,Embassy Row,
27-09-2022,B,Toronto,ON,Massey Hall,Two States,
27-09-2022,B,Toronto,ON,Massey Hall,Shoot the Singer (1 Sick Verse),
27-09-2022,B,Toronto,ON,Massey Hall,Feed 'em to the (Linden) Lions,
27-09-2022,B,Toronto,ON,Massey Hall,Date w/ IKEA,
27-09-2022,B,Toronto,ON,Massey Hall,The Hexx,
27-09-2022,B,Toronto,ON,Massey Hall,Range Life,
27-09-2022,B,Toronto,ON,Massey Hall,Major Leagues,
27-09-2022,B,Toronto,ON,Massey Hall,Unfair,1
27-09-2022,B,Toronto,ON,Massey Hall,Spit on a Stranger,1
27-09-2022,B,Toronto,ON,Massey Hall,Grounded,1
27-09-2022,B,Toronto,ON,Massey Hall,Cut Your Hair,1
27-09-2022,B,Toronto,ON,Massey Hall,Perfume-V,1
26-09-2022,A,Toronto,ON,Massey Hall,Cut Your Hair,
26-09-2022,A,Toronto,ON,Massey Hall,Starlings of the Slipstream,
26-09-2022,A,Toronto,ON,Massey Hall,Frontwards,
26-09-2022,A,Toronto,ON,Massey Hall,Kennel District,
26-09-2022,A,Toronto,ON,Massey Hall,Summer Babe,
26-09-2022,A,Toronto,ON,Massey Hall,Type Slowly,
26-09-2022,A,Toronto,ON,Massey Hall,Box Elder,
26-09-2022,A,Toronto,ON,Massey Hall,Spit on a Stranger,
26-09-2022,A,Toronto,ON,Massey Hall,Unfair,
26-09-2022,A,Toronto,ON,Massey Hall,Painted Soldiers,
26-09-2022,A,Toronto,ON,Massey Hall,Gold Soundz,
26-09-2022,A,Toronto,ON,Massey Hall,Harness Your Hopes,
26-09-2022,A,Toronto,ON,Massey Hall,Fin,
26-09-2022,A,Toronto,ON,Massey Hall,Range Life,
26-09-2022,A,Toronto,ON,Massey Hall,Two States,
26-09-2022,A,Toronto,ON,Massey Hall,Zurich Is Stained,
26-09-2022,A,Toronto,ON,Massey Hall,Heckler Spray,
26-09-2022,A,Toronto,ON,Massey Hall,Trigger Cut,
26-09-2022,A,Toronto,ON,Massey Hall,Debris Slide,
26-09-2022,A,Toronto,ON,Massey Hall,Pueblo,
26-09-2022,A,Toronto,ON,Massey Hall,Gangsters & Pranksters,
26-09-2022,A,Toronto,ON,Massey Hall,Silence Kid,1
26-09-2022,A,Toronto,ON,Massey Hall,Blue Hawaiian,1
26-09-2022,A,Toronto,ON,Massey Hall,Motion Suggests,1
26-09-2022,A,Toronto,ON,Massey Hall,Stop Breathin,1
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Silence Kid,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Black Out,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Stereo,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Trigger Cut,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Two States,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Zurich Is Stained,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Heckler Spray,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Debris Slide,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Type Slowly,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Home,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Gold Soundz,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Kennel District,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Transport Is Arranged,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Summer Babe,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Serpentine Pad,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Range Life,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Box Elder,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Heaven Is a Truck,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Embassy Row,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Blue Hawaiian,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Motion Suggests,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Harness Your Hopes,
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Grounded,1
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Spit on a Stranger,1
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Painted Soldiers,1
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,Cut Your Hair,1
24-09-2022,,Detroit,MI,Cathedral Theatre at the Masonic Temple,The Hexx,1
23-09-2022,B,Chicago,IL,The Chicago Theatre,Major Leagues,
23-09-2022,B,Chicago,IL,The Chicago Theatre,Shoot the Singer (1 Sick Verse),
23-09-2022,B,Chicago,IL,The Chicago Theatre,Summer Babe,
23-09-2022,B,Chicago,IL,The Chicago Theatre,Starlings of the Slipstream,
23-09-2022,B,Chicago,IL,The Chicago Theatre,Perfume-V,
23-09-2022,B,Chicago,IL,The Chicago Theatre,Here,
23-09-2022,B,Chicago,IL,The Chicago Theatre,Spit on a Stranger,
23-09-2022,B,Chicago,IL,The Chicago Theatre,Unfair,
